date,open,high,low,close,volume
7/13/2018 7:00,434.5908045,437.6105949,434.5908045,437.3992422,7040.686283
7/13/2018 8:00,437.4086885,438.3714608,436.4750245,436.9253489,5125.13001
7/13/2018 9:00,436.9242691,438.2683376,436.5119017,437.3319735,7172.608853
7/13/2018 10:00,437.2203891,438.0116607,436.7408927,437.0974463,3861.574839
7/13/2018 11:00,437.0512138,438.0042002,436.7027147,437.5825763,4080.108959
7/13/2018 12:00,437.5763871,442.4690191,437.4468763,440.8023361,7846.290934
7/13/2018 13:00,440.7379999,441.0435616,435.641643,437.1519818,7338.691908
7/13/2018 14:00,437.2846805,439.3918245,436.0099567,437.0711243,7280.691258
7/13/2018 15:00,437.0609263,438.998249,436.0228397,438.4629768,5355.36703
7/13/2018 16:00,438.6584405,438.9986816,436.1217027,437.5193308,5155.365134
7/13/2018 17:00,437.6912908,438.2787379,436.1116419,437.0113789,4360.572248
7/13/2018 18:00,437.0535582,441.8196217,434.0029823,434.7126015,6419.7061
7/13/2018 19:00,435.0307687,435.8757111,428.4918917,429.3965738,8993.322024
7/13/2018 20:00,429.3277597,433.6369241,424.6285043,430.9481905,10109.13661
7/13/2018 21:00,430.6783088,433.0695533,430.0099679,431.900922,6092.031558
7/13/2018 22:00,431.8914151,432.6015666,430.1059679,431.7104497,2656.088959
7/13/2018 23:00,431.7182088,434.0666915,429.7226715,432.4592509,4673.315012
7/14/2018 0:00,432.4288913,435.2004015,431.9506494,432.710388,6817.214819
7/14/2018 1:00,432.7009957,436.7771623,432.5113965,434.0110989,5439.700754
7/14/2018 2:00,434.0598196,435.2604806,433.0915242,433.6695868,7486.904476
7/14/2018 3:00,433.669598,434.2343605,429.0386373,430.5449463,5033.799468
7/14/2018 4:00,430.6276138,431.9701598,430.1494319,431.3502556,5004.115574
7/14/2018 5:00,431.3600699,434.0000165,431.2002645,432.6603365,4417.243273
7/14/2018 6:00,432.6615483,433.4210217,430.514275,431.4762351,2389.235276
7/14/2018 7:00,431.4730633,432.9985465,430.615774,432.4175566,3592.156142
7/14/2018 8:00,432.337655,432.9296252,431.2013112,432.0588655,3383.359135
7/14/2018 9:00,432.1210836,432.748125,428.2606334,430.4907908,5810.495063
7/14/2018 10:00,430.4120134,431.4661133,429.9863226,431.3049094,4165.235012
7/14/2018 11:00,431.4613415,432.835984,431.0321065,432.568604,3072.631342
7/14/2018 12:00,432.6461501,434.995773,432.4781774,433.3566019,6408.196145
7/14/2018 13:00,433.5401624,434.2100037,433.0000662,434.100113,4889.703337
7/14/2018 14:00,433.9914184,436.5013661,433.8483915,435.9006339,6848.722613
7/14/2018 15:00,435.9002213,436.7398404,434.9995803,436.3899518,4218.629992
7/14/2018 16:00,436.3999177,439.2390122,435.0784072,436.3504026,8424.049879
7/14/2018 17:00,436.6895506,437.4886105,435.5012767,436.3694268,6455.148242
7/14/2018 18:00,436.3402765,437.9470315,431.8314726,433.2428735,7352.344984
7/14/2018 19:00,433.2376281,435.6287023,431.1313048,434.919034,5240.754994
7/14/2018 20:00,434.9102431,439.9948179,430.3035401,435.2380977,7283.861056
7/14/2018 21:00,435.2076775,436.4274032,433.7713168,434.0975729,2712.359691
7/14/2018 22:00,434.0143878,435.0467449,432.0355465,433.2947499,2150.076691
7/14/2018 23:00,433.2810962,434.2700425,433.0599958,433.1903733,4479.182591
7/15/2018 0:00,433.1996019,433.9791661,431.0019252,432.4885607,2983.041679
7/15/2018 1:00,432.4872546,432.579748,430.5167331,431.8305349,5190.180565
7/15/2018 2:00,431.9188471,432.8287435,431.3305811,432.3393749,2757.712478
7/15/2018 3:00,432.3297857,433.7999659,432.010124,433.4995206,5388.573856
7/15/2018 4:00,433.4112508,436.9681724,433.1220127,435.9009837,5754.998643
7/15/2018 5:00,435.8301657,436.9798802,435.4700053,436.8299016,9416.968661
7/15/2018 6:00,436.8097433,437.4825022,436.1101504,436.7211014,5574.312428
7/15/2018 7:00,436.558678,436.9788441,435.4496904,436.7056481,7727.262236
7/15/2018 8:00,436.6599036,440.8777499,436.1629431,439.3977657,6377.233334
7/15/2018 9:00,439.4195847,441.0111811,438.5845775,440.1520097,4751.498205
7/15/2018 10:00,440.1693305,447.9440278,440.0475258,444.447636,6674.741391
7/15/2018 11:00,444.4590236,448.4510824,444.1998597,447.0906334,4662.801316
7/15/2018 12:00,447.0810136,447.6898316,444.3218397,444.5817664,8406.222061
7/15/2018 13:00,444.3816968,446.9989875,443.6513571,446.5385613,7546.538278
7/15/2018 14:00,446.6011766,447.4639837,444.9682182,446.3121063,7386.952986
7/15/2018 15:00,446.2416088,452.9962609,446.0627316,452.956821,8230.520068
7/15/2018 16:00,452.863175,454.9996304,449.0339226,451.0821483,6763.432595
7/15/2018 17:00,451.0919462,451.3114091,448.2116742,449.4730158,3705.412814
7/15/2018 18:00,449.5903544,449.9997767,448.0083775,449.6033208,8041.969178
7/15/2018 19:00,449.5999716,450.2801529,449.1500482,450.1900551,6874.970268
7/15/2018 20:00,450.0908663,453.4579925,449.8596372,452.7579747,5404.456773
7/15/2018 21:00,452.8190991,453.6545028,451.5049058,452.6875871,4208.724418
7/15/2018 22:00,452.5865914,452.9558473,448.4108847,449.5971497,3253.703529
7/15/2018 23:00,449.5890167,450.3500459,447.6599834,449.78,4131.863728
7/16/2018 0:00,449.7832622,451.7565229,447.1400335,448.1798877,4513.232271
7/16/2018 1:00,448.2189368,448.2676212,446.009433,446.0127454,5279.451659
7/16/2018 2:00,446.0114407,446.8104639,444.0338362,446.419028,3859.745246
7/16/2018 3:00,446.2706286,448.3037113,446.2408043,447.5779894,5315.293247
7/16/2018 4:00,447.6668335,447.850675,446.2526843,446.9831642,4119.045485
7/16/2018 5:00,447.063584,448.7934007,446.5084449,448.3647794,2726.768979
7/16/2018 6:00,448.382041,455,448.1313101,454.3839441,8109.690815
7/16/2018 7:00,454.5026021,456.2294431,450.4424415,452.8233682,10538.05724
7/16/2018 8:00,452.871558,456.3114756,451.8456202,454.2205009,5016.852414
7/16/2018 9:00,454.0560712,467.9829505,452.8048585,466.9120289,13182.1745
7/16/2018 10:00,466.9230801,469.4115071,464.7352151,468.8218555,10588.76731
7/16/2018 11:00,468.8105311,477.6812032,467.219423,473.5838647,14503.39911
7/16/2018 12:00,473.4818605,476.7068411,470.1132269,472.4523948,11601.5697
7/16/2018 13:00,472.4272754,475.8424488,470.5932409,471.4263543,10609.55583
7/16/2018 14:00,471.2136075,474.4747751,469.9350991,474.0636263,9249.00387
7/16/2018 15:00,474.1301227,476.9618884,472.3893733,473.617288,5485.637744
7/16/2018 16:00,473.6495,477.0001006,471.9715388,472.2686405,7698.201298
7/16/2018 17:00,472.2653135,479.9816776,472.2116336,477.4635568,8280.1033
7/16/2018 18:00,477.3684365,478.4989107,473.5206171,473.8114469,6739.989002
7/16/2018 19:00,473.8122369,478.8469817,473.6481702,477.8799425,5469.551166
7/16/2018 20:00,478.2172306,478.6762647,475.7811307,476.0243938,5831.050912
7/16/2018 21:00,476.0794753,476.3700554,474.200984,475.9494873,5301.255886
7/16/2018 22:00,475.8829013,477.4837715,474.7877353,475.2959717,4964.60308
7/16/2018 23:00,475.3020997,480.5669869,473.8835631,478.4910091,6870.345043
7/17/2018 0:00,478.489435,481.0288444,476.1386817,479.8880511,6207.391582
7/17/2018 1:00,479.813611,480.9216013,475.5560809,476.5357233,5291.751542
7/17/2018 2:00,476.4818369,478.9801148,476.4542316,478.900574,9700.569891
7/17/2018 3:00,478.6304293,480.2373475,478.2847664,479.8866092,4124.167884
7/17/2018 4:00,479.8980867,482.3469698,474.2165186,474.5244239,7514.682915
7/17/2018 5:00,474.4905972,475.3307312,471.7677853,472.2682585,7142.773585
7/17/2018 6:00,472.2463736,472.3941643,470.1959434,472.009774,6653.955735
7/17/2018 7:00,472.010645,474.992113,471.9918508,473.9875043,6793.424333
7/17/2018 8:00,473.8287921,475.9998667,473.2069168,474.6792922,7922.791838
7/17/2018 9:00,474.7706544,475.2492887,471.890502,472.0310575,6055.884255
7/17/2018 10:00,472.3104923,474.1789152,471.7928409,473.4789717,5093.957713
7/17/2018 11:00,473.4687198,474.2813004,465.5386933,466.6725573,6866.102147
7/17/2018 12:00,467.0366517,469.8904248,465.2924249,467.7511462,10707.31967
7/17/2018 13:00,467.582167,468.6113118,466.0015354,467.0073055,4657.271634
7/17/2018 14:00,467.0066153,471.2124567,466.3978662,468.9772045,7580.882494
7/17/2018 15:00,468.9696579,473.7790896,468.3382691,473.1661455,11037.45994
7/17/2018 16:00,472.9787886,473.3843239,470.0594773,471.050238,5828.643009
7/17/2018 17:00,471.0525298,496.7920891,470.826851,496.5253729,25430.18741
7/17/2018 18:00,496.5740547,511.9762378,496.2406881,503.2278038,29619.91992
7/17/2018 19:00,503.3561795,506.9899603,498.4483113,498.4738435,12211.74379
7/17/2018 20:00,498.4766352,500.9840622,498.3390509,500.0508205,10149.0742
7/17/2018 21:00,500.0528026,504.6197784,499.8343727,502.5494627,8465.453311
7/17/2018 22:00,502.7864088,503.9959257,497.9558186,499.7854587,7024.722673
7/17/2018 23:00,499.7522965,500.9509913,498.3060148,498.7561566,5956.010677
7/18/2018 0:00,498.8847126,504.6421387,498.387683,501.7099344,6622.926115
7/18/2018 1:00,501.5751886,503.0015672,500.0099003,501.7333035,5154.638049
7/18/2018 2:00,501.6169154,509.247982,500.671068,507.5701191,9395.061982
7/18/2018 3:00,507.948036,515.4730342,503.3799948,505.0428974,16380.14074
7/18/2018 4:00,505.1009698,506.5821674,501.0125723,503.0079472,11127.57201
7/18/2018 5:00,503.0216654,505.4867767,501.0370572,503.9720931,6678.450974
7/18/2018 6:00,504.1926285,505.3121598,502.3287874,503.3628058,7663.795652
7/18/2018 7:00,503.5065705,504.431941,500.5898564,504.1079301,9736.704284
7/18/2018 8:00,504.1124151,504.4985358,494.2178581,498.0814773,13994.87664
7/18/2018 9:00,498.0807498,499.3558388,496.022431,498.4884722,7031.393099
7/18/2018 10:00,498.350112,500.0164132,496.0116828,498.5609855,7557.241814
7/18/2018 11:00,498.3015997,498.9340073,496.5010013,497.8749135,7023.600847
7/18/2018 12:00,497.886953,500.9978076,496.509779,497.5319854,9646.908596
7/18/2018 13:00,497.7206591,498.5701943,491.0182092,494.8675418,10826.25595
7/18/2018 14:00,494.8691196,498.3565436,492.8040395,494.1896977,11499.71336
7/18/2018 15:00,493.9981621,494.1960463,488.5119706,493.9924244,9766.230833
7/18/2018 16:00,493.9631371,496.1224259,491.9284215,492.9869968,6802.65285
7/18/2018 17:00,492.5758107,496.5436545,491.0135447,495.9168661,10063.73869
7/18/2018 18:00,496.2066026,499.5072761,487.0081746,490.1307422,14846.43425
7/18/2018 19:00,490.2902102,490.5025773,481.01794,483.3449364,12143.44363
7/18/2018 20:00,483.7135227,483.7233735,468.0351027,473.6971978,21659.46414
7/18/2018 21:00,473.7027073,476.2554341,471.2998898,475.0887858,7195.364589
7/18/2018 22:00,475.0831146,481.5260916,471.522862,480.3879249,10246.77914
7/18/2018 23:00,480.3785632,481.7252535,477.0579244,479.4102289,5403.153917
7/19/2018 0:00,479.3983017,479.488178,472.0020628,474.0007668,7994.036438
7/19/2018 1:00,474.7581493,475.5859549,469.022591,471.6737807,8037.687474
7/19/2018 2:00,471.495054,476.0017235,470.4276994,474.6272203,5701.497372
7/19/2018 3:00,474.6218609,476.5732596,473.8917841,474.2714182,7314.185939
7/19/2018 4:00,474.1212154,476.0007755,474.0099123,474.7906125,6533.50018
7/19/2018 5:00,474.8215528,475.5939417,473.581463,475.5740597,5083.634495
7/19/2018 6:00,475.5207512,478.6897156,475.2503024,477.221224,8221.10279
7/19/2018 7:00,477.4499089,478.0346466,475.631728,476.3921823,5344.524331
7/19/2018 8:00,476.2614042,477.0021438,475.0012166,476.3690941,7781.665002
7/19/2018 9:00,476.3021648,480.2914171,476.0796005,479.7109773,6493.913376
7/19/2018 10:00,479.3710754,480.0383411,476.6563854,476.8330166,5568.391181
7/19/2018 11:00,477.0584672,481.1677536,476.7723752,479.9110359,4439.940262
7/19/2018 12:00,480.2775259,483.8680855,479.7165107,481.9410766,7525.526349
7/19/2018 13:00,481.8855727,484.1503918,476.2984003,480.6622349,13484.30115
7/19/2018 14:00,480.4564747,481.1067225,471.8864889,474.3458156,8913.835408
7/19/2018 15:00,474.3362734,475.8130936,465.7917983,468.432125,12587.83328
7/19/2018 16:00,468.4371285,469.4206377,462.593716,463.9696714,10647.01522
7/19/2018 17:00,463.951158,468.6014944,463.402458,467.9117888,7608.475869
7/19/2018 18:00,467.8359114,470.8041199,465.7115645,468.1353496,7965.608061
7/19/2018 19:00,468.2120105,472.88635,466.9430394,467.8517989,6160.852033
7/19/2018 20:00,467.4702631,468.6552109,466.009561,466.5836666,4526.177425
7/19/2018 21:00,467.2196699,470.4698547,466.6000969,467.5001427,4164.597132
7/19/2018 22:00,467.5037096,478.1650252,467.0139448,468.9904491,6496.838568
7/19/2018 23:00,469.1589819,470.9294102,466.5065359,468.5672117,4262.991479
7/20/2018 0:00,468.7124781,469.0135731,460.0980598,460.4865276,7677.172629
7/20/2018 1:00,460.2878397,464.800913,458.5937992,464.5130733,7468.326411
7/20/2018 2:00,464.5609333,468.0272701,463.7600836,467.3195169,4963.34984
7/20/2018 3:00,467.4411768,467.6109674,464.992658,466.5929481,7697.398329
7/20/2018 4:00,466.5896383,466.9760222,462.8498521,463.5141038,4383.847958
7/20/2018 5:00,463.4794365,463.8605516,459.002729,459.9088562,4920.073233
7/20/2018 6:00,459.8318537,459.8915546,451.935333,456.3092877,10613.41042
7/20/2018 7:00,456.3023383,459.7582605,455.0990073,459.750754,9867.596907
7/20/2018 8:00,459.7494175,469.4792364,458.9973605,465.362663,10096.93336
7/20/2018 9:00,465.383305,466.6009722,460.0094723,462.5615887,7901.972562
7/20/2018 10:00,462.1176449,464.230801,461.2962054,463.575775,5479.675653
7/20/2018 11:00,463.5725815,465.5010985,462.9703956,465.1612747,6360.885311
7/20/2018 12:00,465.4217141,466.1603763,461.0520929,463.0029027,6654.14625
7/20/2018 13:00,463.0024649,465.086032,461.95188,463.4305369,5633.15542
7/20/2018 14:00,463.4308507,465.9878114,461.4526393,463.5212855,5572.779434
7/20/2018 15:00,463.5124409,466.1751142,457.1843053,458.2385327,4361.423918
7/20/2018 16:00,457.9383894,471.0018785,457.0026842,458.0150989,12000.7008
7/20/2018 17:00,457.9982729,460.098268,449.3104187,449.8378683,13504.47643
7/20/2018 18:00,449.7945509,453.6350687,447.8678583,452.8681177,8059.321973
7/20/2018 19:00,452.8864968,453.4252253,444.4923559,445.6966206,5502.302657
7/20/2018 20:00,445.5155878,447.6412352,442.4694592,444.9878153,3872.362877
7/20/2018 21:00,445.026461,446.160032,441.9683922,442.6147335,2495.868454
7/20/2018 22:00,442.6167818,450.3280967,440.0068405,449.7892682,5798.055015
7/20/2018 23:00,449.7906902,449.9929431,447.3736702,449.0386336,2107.243211
7/21/2018 0:00,449.0400081,449.2422729,441.5176506,443.1367556,6420.715271
7/21/2018 1:00,443.326776,450.002853,441.2008648,450.002853,4459.224914
7/21/2018 2:00,449.8855957,454.9893842,449.2249226,451.8210787,2994.450759
7/21/2018 3:00,451.7533581,455.5306991,451.49477,454.6999457,2247.609567
7/21/2018 4:00,454.7033648,457.6439779,452.3801951,457.3365964,2759.947114
7/21/2018 5:00,457.6004566,460.9076444,457.2901449,460.1590499,3520.910381
7/21/2018 6:00,460.2786216,464.5031317,458.3338886,463.9901347,4022.159172
7/21/2018 7:00,463.9603559,464.0730688,459.508116,459.6072261,3776.683793
7/21/2018 8:00,459.6041233,461.4943071,458.3923678,459.983947,2352.156484
7/21/2018 9:00,459.4592314,463.5374716,459.4547955,462.2563314,2467.726722
7/21/2018 10:00,462.2690904,463.0246478,451.5149875,452.774772,5391.660011
7/21/2018 11:00,452.7726955,457.9873688,450.2837738,457.050347,3203.585136
7/21/2018 12:00,457.0483299,461.2699491,454.9937577,458.2017761,2486.797947
7/21/2018 13:00,458.2164226,461.3091783,458.0691912,458.2172788,1875.06897
7/21/2018 14:00,458.239265,463.8797228,457.7506495,461.6464737,3054.247988
7/21/2018 15:00,461.8091908,467.4295466,461.3423916,466.2032922,3612.275549
7/21/2018 16:00,466.0045431,468.9703098,462.1515143,462.8495437,3960.33636
7/21/2018 17:00,462.8326546,465.1156231,462.1812584,464.6366534,2074.259423
7/21/2018 18:00,464.1595869,468.8809183,464.1595869,466.5917361,3492.655039
7/21/2018 19:00,466.9120415,467.7696554,461.8015087,465.9859641,3352.13902
7/21/2018 20:00,465.9808252,468.9612618,464.7406295,464.9877375,1952.787133
7/21/2018 21:00,464.9909998,467.9964015,464.1392173,464.6345111,2508.799577
7/21/2018 22:00,464.5993468,465.5870748,463.0048978,464.0564997,1059.460732
7/21/2018 23:00,464.0718137,464.2701999,460.2286283,460.2286283,1945.408982
7/22/2018 0:00,460.2274834,465.9534235,455.4864414,465.14273,4567.624875
7/22/2018 1:00,465.1619313,467.194856,463.5229337,467.0961652,1624.353154
7/22/2018 2:00,466.8733141,467.2584398,461.1144343,462.2575311,1514.297217
7/22/2018 3:00,462.231507,462.4424414,458.4758509,460.6728665,2069.896856
7/22/2018 4:00,460.8393211,462.3598193,459.6025159,460.793871,2675.227502
7/22/2018 5:00,460.7836256,464.4385285,460.0029099,464.079584,1381.620747
7/22/2018 6:00,463.8752752,464.424611,459.9955814,461.3990914,1443.67928
7/22/2018 7:00,461.3875015,461.9855857,459.611667,461.0839692,915.509641
7/22/2018 8:00,461.097332,464.9604296,460.76429,463.8970985,3378.758384
7/22/2018 9:00,463.8997116,464.1779381,461.4307419,462.2095963,1642.227297
7/22/2018 10:00,462.4988784,464.8997309,462.1001467,464.1118868,1281.544819
7/22/2018 11:00,464.2306085,464.9302292,462.6275511,463.8833178,1784.037062
7/22/2018 12:00,463.883657,464.8735177,462.9624118,464.0104178,1852.140117
7/22/2018 13:00,464.0023529,468.0983965,463.3605217,466.2421649,2877.01826
7/22/2018 14:00,466.2420177,470,464.8554984,466.8024368,5841.989389
7/22/2018 15:00,467.0262572,472.2049961,466.6333816,468.6030896,6251.107597
7/22/2018 16:00,468.7863475,469.7695712,464.820672,466.64852,2845.911204
7/22/2018 17:00,466.847063,467.3764221,460.8864156,464.5048487,2575.963719
7/22/2018 18:00,464.4114353,465.9926778,464.0123313,464.2715338,874.3866913
7/22/2018 19:00,464.0887183,465.4489477,462.7390798,464,3362.538809
7/22/2018 20:00,464.0795239,466.4172385,463.9502975,464.7584226,977.3937144
7/22/2018 21:00,464.8040555,467.0587834,454.9718414,456.2593742,6301.681108
7/22/2018 22:00,456.2310059,459.4835546,454.1633413,458.0793417,2534.141164
7/22/2018 23:00,457.7486322,458.8559874,456.8100529,457.4797856,896.9137497
7/23/2018 0:00,457.476164,460.5902259,455.0095128,459.7813278,1974.268723
7/23/2018 1:00,459.9086178,462.7974274,458.6870622,462.6389177,1757.678409
7/23/2018 2:00,462.6461215,468.4718421,461.6400737,466.0953998,7806.673465
7/23/2018 3:00,466.1812938,467.5002462,464.511799,465.9789457,2225.382746
7/23/2018 4:00,465.8373291,469.8169975,465.4073987,468.3665843,3855.61884
7/23/2018 5:00,468.358075,468.358075,465.4315066,466.8312399,2298.958737
7/23/2018 6:00,466.7854497,469.2829878,464.6109641,467.0741666,2543.041527
7/23/2018 7:00,467.4270433,469.4985184,464.2627633,465.6134669,5231.278236
7/23/2018 8:00,465.6094164,466.2313923,458.8399659,463.2131287,8196.227199
7/23/2018 9:00,463.4987318,464.9888368,460.5720798,464.2624518,7351.904978
7/23/2018 10:00,464.3596088,465.4288352,462.0052157,462.8337044,7625.635873
7/23/2018 11:00,463.1485972,463.9785854,461.0933911,462.7029157,2517.440722
7/23/2018 12:00,462.4661398,463.1497253,460.5414671,461.3510616,2908.310557
7/23/2018 13:00,461.3589731,463.2402523,460.8290368,462.4198727,2450.297442
7/23/2018 14:00,462.6070967,463.1544327,460.2807618,461.794099,2438.148945
7/23/2018 15:00,461.617167,464.9681239,460.1815389,463.4836954,8274.031809
7/23/2018 16:00,463.4385674,464.9643054,455.8418391,456.0416717,8177.884387
7/23/2018 17:00,456.0398505,456.0436855,452.7048593,452.8542986,5536.987389
7/23/2018 18:00,452.8562451,459.0024241,450.1687842,455.0718215,7867.028719
7/23/2018 19:00,454.9018043,456.3433787,450.6855206,451.2740153,3060.535024
7/23/2018 20:00,451.2895342,452.7492122,447.5389203,447.9535009,6190.479644
7/23/2018 21:00,448.1094455,451.9988772,447.1307935,451.9296796,2196.413504
7/23/2018 22:00,451.9266492,452.962784,450.0431964,450.1024123,2613.273025
7/23/2018 23:00,450.1091665,450.5111006,447.1474523,450.049733,2696.230404
7/24/2018 0:00,450.0500551,450.8075551,448.4632898,450.1149439,2666.496883
7/24/2018 1:00,450.1230698,452.4639603,449.3156844,450.2124265,4322.239131
